date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:22	2597/2597	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2006:32:22%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fprobit-regression%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embedd072	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
13:32:22	2186/2186	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:32:22%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fprobit-regression%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed875c.json	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
13:32:24	42234/42234	---M--	200	added ('OK')	application/pdf	etag:%22a4fa-62c26d2142c68%22	https://cran.r-project.org/web/packages/HSAUR/vignettes/preface.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/cran.r-project.org/web/packages/HSAUR/vignettes/preface.pdf	(from https://stats.oarc.ucla.edu/r/dae/probit-regression/)
13:32:24	34650/34650	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:32:24%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/928	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/928.json	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
13:32:24	2191/2191	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:32:24%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fpoisson-regression%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embedd64c.json	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
13:32:24	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:32:24%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-4.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-4.4c.delayed	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
13:32:25	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:32:25%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-11.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/poissonreg-unnamed-chunk-11.png	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
13:32:26	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:32:26%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-3.png	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
13:32:26	2602/2602	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2006:32:26%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fpoisson-regression%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed36fa	(from https://stats.oarc.ucla.edu/r/dae/poisson-regression/)
13:32:27	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:32:27%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-11.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/nbreg-unnamed-chunk-11.png	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
13:32:28	26473/26473	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:32:28%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/926	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/926.json	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
13:32:28	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:32:28%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-3.png	(from https://stats.oarc.ucla.edu/r/dae/zip/)
13:32:28	2241/2241	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:32:28%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fnegative-binomial-regression%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed4bf3.json	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
13:32:28	2652/2652	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2006:32:28%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fnegative-binomial-regression%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed0ef8	(from https://stats.oarc.ucla.edu/r/dae/negative-binomial-regression/)
13:32:29	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:32:29%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/zipoisson-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/zip/)
13:32:31	33081/33081	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:32:30%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/937	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/937.json	(from https://stats.oarc.ucla.edu/r/dae/zip/)
13:32:36	2203/2203	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:32:30%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzip%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed859a.json	(from https://stats.oarc.ucla.edu/r/dae/zip/)
13:32:36	2614/2614	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2006:32:30%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzip%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed6c36	(from https://stats.oarc.ucla.edu/r/dae/zip/)
13:34:30	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:30%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-3.62.delayed	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
13:34:31	39500/39500	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:30%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/936	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/936.json	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
13:34:31	2646/2646	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2006:34:30%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzinb%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embedda94	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
13:34:31	2235/2235	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:30%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzinb%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embede094.json	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
13:34:31	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:31%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/zinbreg-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/zinb/)
13:34:32	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:32%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-4.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-4.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:33	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:33%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-5.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-5.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:34	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:34%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-6.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-6.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:35	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:35%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-8.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-8.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:36	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:36%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-9.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-9.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:37	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:37%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:38	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:38%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-14.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-14.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:39	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:39%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-16.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztp-unnamed-chunk-16.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:40	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:40%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-4.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-4.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:40	33260/33260	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:40%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/939	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/939.json	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:40	2211/2211	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:40%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzero-truncated-poisson%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embeda7c7.json	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:40	2622/2622	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2006:34:40%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzero-truncated-poisson%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed56db	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-poisson/)
13:34:41	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:41%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-5.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-5.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:42	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:42%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-6.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-6.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:43	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:43%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-8.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-8.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:44	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:44%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-9.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-9.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:45	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:45%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-10.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-10.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:45	34669/34669	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:45%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/938	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/938.json	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:45	2261/2261	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:45%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzero-truncated-negative-binomial%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed7301.json	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:45	2672/2672	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2006:34:45%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Fzero-truncated-negative-binomial%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed9c14	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:46	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:46%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-15.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-15.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:47	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:47%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-16.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/ztnb-unnamed-chunk-16.png	(from https://stats.oarc.ucla.edu/r/dae/zero-truncated-negative-binomial/)
13:34:48	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:48%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/tobit-unnamed-chunk-4.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/tobit-unnamed-chunk-4.png	(from https://stats.oarc.ucla.edu/r/dae/tobit-models/)
13:34:49	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:49%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/tobit-unnamed-chunk-5.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/tobit-unnamed-chunk-5.png	(from https://stats.oarc.ucla.edu/r/dae/tobit-models/)
13:34:50	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:50%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/tobit-unnamed-chunk-6.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/tobit-unnamed-chunk-6.png	(from https://stats.oarc.ucla.edu/r/dae/tobit-models/)
13:34:51	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:51%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/tobit-unnamed-chunk-11.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/tobit-unnamed-chunk-11.png	(from https://stats.oarc.ucla.edu/r/dae/tobit-models/)
13:34:52	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:52%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/truncreg-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/truncreg-unnamed-chunk-3.png	(from https://stats.oarc.ucla.edu/r/dae/truncated-regression/)
13:34:52	2161/2161	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:52%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Ftobit-models%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embedd5a9.json	(from https://stats.oarc.ucla.edu/r/dae/tobit-models/)
13:34:52	24663/24663	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:52%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/934	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/934.json	(from https://stats.oarc.ucla.edu/r/dae/tobit-models/)
13:34:52	2572/2572	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2006:34:52%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Ftobit-models%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embedd83b	(from https://stats.oarc.ucla.edu/r/dae/tobit-models/)
13:34:53	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:53%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/truncreg-unnamed-chunk-4.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/truncreg-unnamed-chunk-4.png	(from https://stats.oarc.ucla.edu/r/dae/truncated-regression/)
13:34:54	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:54%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/truncreg-unnamed-chunk-5.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/truncreg-unnamed-chunk-5.png	(from https://stats.oarc.ucla.edu/r/dae/truncated-regression/)
13:34:55	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:55%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/intreg-unnamed-chunk-3.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/intreg-unnamed-chunk-3.png	(from https://stats.oarc.ucla.edu/r/dae/interval-regression/)
13:34:55	2201/2201	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:55%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Ftruncated-regression%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed0be4.json	(from https://stats.oarc.ucla.edu/r/dae/truncated-regression/)
13:34:55	29083/29083	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:55%20GMT	https://stats.oarc.ucla.edu/wp-json/wp/v2/pages/935	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/wp/v2/pages/935.json	(from https://stats.oarc.ucla.edu/r/dae/truncated-regression/)
13:34:55	2612/2612	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2006:34:55%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Ftruncated-regression%2F&format=xml	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embed1d52	(from https://stats.oarc.ucla.edu/r/dae/truncated-regression/)
13:34:56	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:56%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/movie.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/movie.gif	(from https://stats.oarc.ucla.edu/r/dae/interval-regression/)
13:34:57	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2006:34:57%20GMT	https://stats.idre.ucla.edu/wp-content/uploads/2016/02/cancor-unnamed-chunk-41.png	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.idre.ucla.edu/wp-content/uploads/2016/02/cancor-unnamed-chunk-41.png	(from https://stats.oarc.ucla.edu/r/dae/canonical-correlation-analysis/)
13:34:57	2196/2196	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2004%20Mar%202025%2006:34:57%20GMT	https://stats.oarc.ucla.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstats.oarc.ucla.edu%2Fr%2Fdae%2Finterval-regression%2F	/media/tuhocr/CLOUD1/TURTLE/meadow/ucla/stats.oarc.ucla.edu/wp-json/oembed/1.0/embeda671.json	(from https://stats.oarc.ucla.edu/r/dae/interval-regression/)
