date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:20:51	2867/2867	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:55%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/cip/c.cip.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/cip/c.cip.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:20:52	844667/844667	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:55%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/cip/c.cip.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/cip/c.cip.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:20:53	1424670/1424670	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:11%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/mle/c.mle.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/mle/c.mle.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:20:58	2423/2423	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:11%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/mle/c.mle.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/mle/c.mle.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:20:58	1288616/1288616	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:11%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/mle/c.mle.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/mle/c.mle.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:20:58	2458/2458	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:11%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/mle/c.mle.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/mle/c.mle.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:00	740751/740751	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:55%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/gof/c.gof.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/gof/c.gof.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:04	1018/1018	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:56%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/gof/c.gof.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/gof/c.gof.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:04	1058809/1058809	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:55%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/gof/c.gof.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/gof/c.gof.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:04	2504/2504	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:55%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/gof/c.gof.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/gof/c.gof.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:06	638056/638056	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:58%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/cot/c.cot.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/cot/c.cot.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:11	4678/4678	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:58%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/cot/c.cot.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/cot/c.cot.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:11	1340008/1340008	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:51%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av1/c.av1.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av1/c.av1.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:11	5451/5451	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:51%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av1/c.av1.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av1/c.av1.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:13	838770/838770	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:51%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av1/c.av1.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av1/c.av1.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:17	2708/2708	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:51%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av1/c.av1.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av1/c.av1.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:17	862556/862556	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av5/c.av5.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av5/c.av5.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:17	1578/1578	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:02%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av5/c.av5.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av5/c.av5.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:19	830233/830233	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:02%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av5/c.av5.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av5/c.av5.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:23	2094/2094	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av5/c.av5.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av5/c.av5.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:23	2100661/2100661	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:48%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av8/c.av8.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av8/c.av8.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:24	3686/3686	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av8/c.av8.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av8/c.av8.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:26	1669093/1669093	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:48%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av8/c.av8.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av8/c.av8.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:30	2444/2444	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av8/c.av8.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av8/c.av8.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:30	707301/707301	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:59%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av4/c.av4.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av4/c.av4.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:30	2206/2206	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:59%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av4/c.av4.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av4/c.av4.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:32	1354664/1354664	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:59%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av4/c.av4.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av4/c.av4.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:36	950703/950703	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:49%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av6/c.av6.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av6/c.av6.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:36	3837/3837	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:59%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av4/c.av4.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av4/c.av4.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:37	1446/1446	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:49%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av6/c.av6.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av6/c.av6.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:39	626722/626722	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:49%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av6/c.av6.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av6/c.av6.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:43	1039/1039	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:49%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av6/c.av6.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av6/c.av6.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:43	1646568/1646568	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:46%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av7/c.av7.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av7/c.av7.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:43	4981/4981	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:46%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/av7/c.av7.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/av7/c.av7.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:44	1271437/1271437	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:54%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm0/c.lm0.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm0/c.lm0.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:44	263/263	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:21:44%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/me1/Popover%20requires%20tooltip.js	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/me1/Popover%20requires%20tooltip.211.delayed	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/me1/c.me1.html)
16:21:45	1007/1007	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:54%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm0/c.lm0.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm0/c.lm0.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:45	1115767/1115767	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:52%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm1/c.lm1.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm1/c.lm1.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:45	1799/1799	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:52%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm1/c.lm1.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm1/c.lm1.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:46	743857/743857	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:52%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm1/c.lm1.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm1/c.lm1.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:46	239/239	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:21:46%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/me1/GET	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/me1/GET	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/me1/c.me1.html)
16:21:47	4665/4665	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:05%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm3/c.lm3.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm3/c.lm3.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:47	2203/2203	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:52%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm1/c.lm1.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm1/c.lm1.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:47	1302401/1302401	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:05%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm3/c.lm3.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm3/c.lm3.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:47	740682/740682	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:04%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm3/c.lm3.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm3/c.lm3.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:48	2625239/2625239	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:04%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm2/c.lm2.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm2/c.lm2.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:48	4526/4526	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:03%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm2/c.lm2.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm2/c.lm2.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:48	1346/1346	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:05%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm3/c.lm3.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm3/c.lm3.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:48	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2027%20Feb%202025%2009:32:16%20GMT	https://mathjax.rstudio.com/latest/MathJax.js?config=TeX-AMS-MML_HTMLorMML	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/mathjax.rstudio.com/latest/MathJax.213dda6.delayed	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/me1/c.me1.html)
16:21:54	1250603/1250603	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:03%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm2/c.lm2.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm2/c.lm2.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:54	1815/1815	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:03%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm2/c.lm2.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm2/c.lm2.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:54	1371580/1371580	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:06%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm4/c.lm4.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm4/c.lm4.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:54	10005/10005	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:05%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm4/c.lm4.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm4/c.lm4.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:55	1118413/1118413	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/nlr/c.nlr.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/nlr/c.nlr.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:55	263/263	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:21:55%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/me2/Popover%20requires%20tooltip.js	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/me2/Popover%20requires%20tooltip.215.delayed	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/me2/c.me2.html)
16:21:56	4114/4114	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:05%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm4/c.lm4.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm4/c.lm4.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:56	1184744/1184744	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:06%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lm4/c.lm4.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lm4/c.lm4.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:56	1270483/1270483	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/nlr/c.nlr.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/nlr/c.nlr.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:56	3349/3349	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/nlr/c.nlr.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/nlr/c.nlr.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:21:57	239/239	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2009:21:57%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/me2/GET	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/me2/GET	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/me2/c.me2.html)
16:22:03	5673/5673	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:07:47%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/nlr/c.nlr.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/nlr/c.nlr.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:22:03	854159/854159	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:00%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lor/c.lor.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lor/c.lor.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:22:03	6581/6581	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:00%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lor/c.lor.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lor/c.lor.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:22:03	1092243/1092243	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:08:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lor/c.lor.a.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lor/c.lor.a.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:22:10	3788/3788	U-----	200	untouched ('')	text/plain	date:Wed,%2012%20Feb%202025%2017:08:01%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/lor/c.lor.a.Rmd	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/lor/c.lor.a.Rmd	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
16:22:10	1200314/1200314	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Feb%202025%2017:07:44%20GMT	https://biostat.jhsph.edu/~iruczins/teaching/materials/code/sur/c.sur.html	/media/tuhocr/CLOUD1/TURTLE/meadow/iruczins/biostat.jhsph.edu/_iruczins/teaching/materials/code/sur/c.sur.html	(from https://biostat.jhsph.edu/~iruczins/teaching/materials/code/code.html)
